datetime,city,state,country,shape,duration_seconds,duration_hours_min,comments,date_posted,latitude,longitude 
9/21/1998 23:00,thessaloniki (greece),,,other,14400,4 hours,There was a star over a skyscraper. During the 4 hours this star wasn&#39t moving. Suddenly the craft from white went to blue and then di,6/23/1999,40.640063,22.944419
9/21/1999 8:00,denver,co,us,light,40,40 seconds,Star like light moved about 10 moons disappeared reappeared and moved 10 more moons then disappeared again.,10/2/1999,39.7391667,-104.9841667
9/21/1999 9:10,hamilton,mt,us,disk,300,5+ mins.,Husband saw 1st. It was sitting still directly west of Hamilton over Bitterroot Range. As soon as he pointed it out to a friend it be,10/2/1999,46.2469444,-114.1594444
9/21/1999 18:00,san diego,ca,us,circle,1.5,1.5 seconds,Ilooked up saw circular object with 3 whitish lights on the outside one big red in the middle and went away strangely in an instant.,11/11/2003,32.7152778,-117.1563889
9/21/1999 18:45,indianapolis,in,us,chevron,10,5-10 seconds,I observed a large boomerang shaped object and a smaller object that I am sure was associated the the first. The event was at right abo,10/2/1999,39.7683333,-86.1580556
9/21/1999 18:55,spokane,wa,us,fireball,420,7min,orange fireball w/short tail,10/2/1999,47.6588889,-117.425
9/21/1999 19:15,post falls,id,us,fireball,1200,20 minutes,Driving eastbound I-90 near ID/WA stateline. Observed fireball with other cars stopped by side of highway for approx. 20 minutes.,10/2/1999,47.7180556,-116.9505556
9/21/1999 19:30,chatfield,tx,us,oval,3600,1 hour,I WAS ABDUCTED INTO AN AIRCRAFT AND USED FOR EXPERIMENTS BY UNKNOWN BEINGS.,2/22/2005,32.2413889,-96.4072222
9/21/1999 20:30,columbia station (heading west&#44 past grafton),oh,us,disk,1800,30+ minutes,My daughter saw wierd light in the sky and called out to myhusband and I who ran to the window...upon seeing this low flying quiet br,9/19/2002,41.3130556,-81.9469444
9/21/1999 20:49,everett,wa,us,changing,30,25-30 seconds,I watched a cylinder shaped object head west then changed form to a boomerang transparent like state and then it traveled south,10/2/1999,47.9791667,-122.2008333
9/2/1989 12:00,pickering (canada),on,ca,triangle,180,3 min.,as i was reading a sighting from someboby in ohio on my first time here. it reminded me of acraft i seen in late 80s or early 90s in la,10/31/2003,43.866667,-79.033333
9/2/1990 21:00,dallas,tx,us,light,45,45 sec,VERY BRIGHT LIGHTS FROM UP ABOVE.,8/28/2003,32.7833333,-96.8
9/2/1991 21:30,morgan hill,ca,us,unknown,1800,30 min,We witnessed about 12 black objects pass overhead at night.,8/10/1999,37.1305556,-121.6533333
9/2/1995 23:00,new york city (manhattan),ny,us,,45,45 sec.,Two males leaving concert in Central Park witness strange moving light close to E. horizon.  Moved very precisely turned vanished.,11/2/1999,40.7141667,-74.0063889
9/2/1996 19:50,wanaque,nj,us,formation,90,90 seconds,8 vertical strobing white lights above Wanaque reservoir NJ,7/3/2013,41.0380556,-74.2944444
9/2/1997 21:45,algonac,mi,us,unknown,15,15 seconds,Starlike craft makes a pass three time faster than any sattelite horizon to horizon in less than 15 secondsAlgonac MI.,7/23/2000,42.6183333,-82.5311111
9/2/1997 21:45,portland,or,us,formation,20,20 seconds,Four pink/orange lights in V formation flying over metro Portland,7/1/2002,45.5236111,-122.675
9/2/1998 0:30,cheyenne,wy,us,light,6,6 sec,Light traveled from horizon to horizon in six seconds.  Flashed at ending horizon.,11/19/1998,41.14,-104.8197222
9/2/1998 2:00,flamborough (canada),on,,formation,1800,30 min.,Viewed a v-formation of approx. 15 bright white lights in sky on Sept. 2 1998 at 2 a.m.,2/16/1999,43.344571,-80.054456
9/2/1998 6:00,galesburg,il,us,circle,300,5 min,a ball bearing aprox 200 feet from ground,8/30/1999,40.9477778,-90.3711111
9/2/1998 21:00,schaumburg,il,us,oval,30,:30 secs,One brightly-lit oval took off from the ground into the sky.,12/12/2009,42.0333333,-88.0833333
9/2/1998 23:00,juneau,ak,us,triangle,60,1 minute,Seeing 3 space crafts in one night,7/16/2003,58.3019444,-134.4197222
9/2/1998 23:33,portland,or,us,disk,15,15 seconds,I went out to lock my car at 11:33 PM on September 2nd and saw a white disk shaped object streak across the northern sky.,9/26/1998,45.5236111,-122.675
9/2/1999 0:15,victoria (canada),bc,ca,other,2,seconds (repeated),A few repeated multi-coloured streaks of light in an apparently south-easterly direction,12/2/2000,46.216667,-63.483333
9/2/1999 0:45,st. louis,mo,us,,15,15 sec.,Wed. night while listening to your reports of &quot;re-entering&quot; objects being chased by military aircraft 2 F15s scrambled out of St. Loui,9/12/1999,38.6272222,-90.1977778
9/2/1999 2:00,los angeles airport,ca,,other,20,20 seconds,2 military jets heard very loudly moving low and fast heard and gone in 20 seconds around 2AM near L.A. Airport. Related to West Coas,9/12/1999,33.941589,-118.40853
9/2/1999 3:15,dallas,tx,us,unknown,60,1 minute,Thursday morning (9-02-99) at 03:15 I was awakened by my TriField meter with external coil. Loud alarm for over a minute.,9/12/1999,32.7833333,-96.8
9/2/1999 3:30,gold beach,or,us,light,180,3 minutes,Red lights in V formation less than 2 miles off Paf.coast-westerly flew off due North first.  Easterly advanced of center light &amp; went,10/19/1999,42.4075,-124.4205556
9/2/1999 3:30,new orleans,la,us,light,7200,2 hours,Light streaked across sky ... power failure/brownout followed.,9/12/1999,29.9544444,-90.075
9/2/1999 12:10,aldergrove (canada),bc,ca,,3,3 seconds,SOMETHING FALLING OUT OF THE SKY,12/2/2000,49.06,-122.46
9/2/1999 13:00,vancouver,wa,us,sphere,20,0:20,2 floating white-ish orbs and 1 red spinning cube.,10/2/1999,45.6388889,-122.6602778
9/2/1999 20:00,galva/victoria/oak run,il,,changing,7200,2 hours,Three balls of light come out of a cornfield aprox.  40 yards above the ground and about 20 yards from the road.  Multiple sightings wi,10/2/1999,40.963371,-90.14512
9/2/1999 20:30,central lake,mi,us,cylinder,2400,30-40 minutes,Saw shiny metallic object in NW sky at sunset high on horizon. Appeared to be tilted at 45 degree angle hovering high above horizon.,10/2/1999,45.07,-85.2644444
9/2/1999 21:00,seward,ak,us,light,180,3 min,3 lights observed.  Pretty sure they were in orbit.  1 leading 2 following equal distances from lead in triangular form heading in a n,10/19/1999,60.1041667,-149.4422222
9/2/1999 21:00,seward,ak,us,light,180,3 min,US Navy&#39s &quot;Classic Wizard&quot; aka &quot;White Cloud&quot;,11/26/2003,60.1041667,-149.4422222
9/22/1986 16:00,fredericksburg,va,us,triangle,180,3 minutes,I saw 4 orange non flashing glowing lights in a traingle formation.,9/30/2013,38.3030556,-77.4608333
9/22/1990 19:00,champaign,il,us,egg,120,2 min,Black silhouette in twilight sky almond shaped UFO moving N to S at constant speed and low altitude,5/28/2005,40.1163889,-88.2433333
9/22/1995 3:00,safford (blm land 15 outside),az,us,disk,300,5 min.,air craft 12000 feet long at about 10000 ft. Made up of two sqs. linked at edge one lite with ports and lights lead half dark in nigh,1/28/1999,32.8338889,-109.7069444
9/22/1995 5:40,portland,or,us,,20,20 sec.,Man on way to work witnesses 2 bright white &quot;stars&quot; over the Columbia R.  Suddenly started doing incredible maneuvers. Silent.,11/2/1999,45.5236111,-122.675
9/22/1995 16:00,meridian,ms,us,other,30,30 sec,I was on the 5th floor of the hospital in the room with my grandmother who was dying. She died at approx 4 pm. Other family members wer,5/24/2005,32.3641667,-88.7036111
9/22/1995 22:00,brantford (canada),on,ca,light,300,5 mins,Was parked on the side of a highway surounding farm fields.  Looked up in the distance and noticed a large light.  It was at a standsti,12/2/2000,43.133333,-80.266667
9/22/1995 23:30,lake charles,la,us,,180,3 min.,Man &amp; son witness 3 bright &quot;neon red&quot; objects flying overhead in tandem formation.  Objs. suddenly maneuver to form triangle.,11/2/1999,30.2263889,-93.2172222
9/22/1996 1:00,denver,co,us,light,180,3 minutes,I witnessed 2 unusual and unidentifiable light sources in the sky above Denver. It was an unseasonably warm September evening no cloud,8/10/1999,39.7391667,-104.9841667
9/22/1996 21:00,pensacola,fl,us,cigar,10,10 seconds,silent and fast illuminated craft,11/28/2007,30.4211111,-87.2169444
9/22/1997 3:00,st. louis,mo,us,other,3600,approx 1 hr,We had just moved into our new home and could not sleep.  At approx. 3:00 a.m. I noticed a glowing object in the eastern sky at about h,1/28/1999,38.6272222,-90.1977778
9/22/1997 14:00,palo,mi,us,cigar,360,6 minutes,I was sitting outside on the Phone with a friend when I looked up and saw a silent cigar shaped craft flying west to east due north of,1/28/1999,43.1125,-84.9855556
9/22/1997 20:00,solomons island,md,,disk,600,10 minutes,Close up at twilight  Stationary UFO.,8/5/2009,38.318458,-76.454119
9/22/1998 0:10,austin,tx,us,triangle,2,seconds,i was walking my dog.looking up at stars i felt a pressure i looked to my left out of the right corner of my eye i seen something acros,9/26/1998,30.2669444,-97.7427778
9/22/1998 3:00,big lake,ak,us,light,180,3 minutes?,Observer awoke and looked out window seeing greenish colored light being orbited by smaller white/yellow lights,9/26/1998,61.55,-149.8666667
9/22/1998 4:45,colorado springs,co,us,fireball,15,10-15 sec,Green &#39fireball&#39 with a blue tail.,9/26/1998,38.8338889,-104.8208333
9/22/1998 16:18,portsmouth,ri,us,egg,2,2 sec,Amber/gold rising from tree level 45 deg up.  Fast and accelerating.  Dissaperaed behind tree branch.  Very bright.,9/26/1998,41.6022222,-71.2508333
9/22/1998 17:00,poway,ca,us,cylinder,2,2 sec,Vertical cylinder gold and hot bright light on the bottom.,9/26/1998,32.9627778,-117.035
9/22/1998 21:06,eugene,or,us,unknown,2,2 seconds,Bright Light/Metor,9/26/1998,44.0522222,-123.0855556
9/22/1998 21:30,doylestown (near),pa,us,other,3600,1 hour,It was octagon shaped. It appeared to spin in a counter-clockwise direction with moving lights of red green and white. It seemed to st,9/26/1998,40.31,-75.1302778
9/22/1998 21:30,new berlin,wi,us,chevron,60,60seconds,I was on my way to work the night shift as a nurse in a local nursing home. I was traveling 35 miles per hour going east. I immediatly,10/2/1999,42.9763889,-88.1083333
9/22/1998 22:00,cedar crest,nm,us,fireball,4,4 sec.,Walking our dogs at 10:00 pm 9-22-98 looking south a large ball of light with a tail 3 times larger than the ball that sparked and flic,11/1/1998,35.1075,-106.3722222
9/22/1998 23:30,courtenay (canada),bc,ca,fireball,4,3-4 sec,Viewed from beach facing East on Vancouver Island.  Saw what I assumed to be a meteor until listening to Art Bell on 09/23/98. The gree,12/2/2000,49.683333,-125
9/22/1998 23:55,ladson,sc,us,sphere,0.5,0.5 seconds,At approx. 23:55 EST 09/22/98 what is best described as a small orb or disc passed at high rate of speed directly above witness and was,11/1/1998,32.9855556,-80.11
9/22/1999 0:20,manassas,va,us,circle,40,30-40 seconds,sitting outside saw bright light in sky traveling at a high speed.,10/2/1999,38.7508333,-77.4755556
9/22/1999 21:00,shanghai (china),,,teardrop,30,30 seconds,Picture of UFO taken accidentaly,8/19/2000,31.230416,121.473701
9/22/1999 21:30,wharton,oh,us,triangle,180,3 min,while driving home from a football game my family and i saw 3 lights on the horizon,10/2/1999,40.8613889,-83.4616667
9/22/1999 23:45,maple grove,mn,us,oval,60,45 seconds to one minute,It hovered above us for about 1 minute without a sound and then took off.,3/6/2001,45.0725,-93.4555556
9/23/1991 19:30,westwood,ca,us,light,2700,30-45 minutes,a bright tube of light resembling an elevator shaft descended from the light object to the ground and then returned.,6/12/2002,40.3061111,-121.0047222
9/23/1992 2:34,wetumpka,al,us,triangle,120,about 2 minutes,MY DAD had a deck beside the House where i occasionaly sit &amp; watch the stars at Night I sometimes go out to look at the stars once or,5/24/2005,32.5436111,-86.2119444
9/23/1993 19:00,trumbull,ct,us,circle,30,30 seconds,The craft object that I witnessed was very strange that had translucent like energy moving through it.,9/2/2005,41.2427778,-73.2011111
9/23/1995 6:30,plaka (naxos) (greece),,,fireball,10,10sec,LASER-BRIGHT STAR-SIZED GREEN LIGHT / NORTH TO SOUTHBOUND / STRAIGHT PATH / NO HALO / NO TAIL / JUST BEFORE SUNRISE / PROJECT TWINKLE S,1/28/1999,35.451853,24.210045
9/23/1995 21:45,delta (65 miles sw of),ut,us,flash,900,15 minutes,Huge flashing someting passed overhead. It lit about 1/3 of the sky. It flashed like a strobe light at about 4 second intervals.,8/5/2001,39.3522222,-112.5763889
9/23/1995 23:00,thibodaux,la,us,other,60,1 minute,Eyewitness of a large silent  bluish-white object traveling over Thibodaux from east to west.,11/26/2003,29.7955556,-90.8227778
9/23/1997 19:00,denison,ia,us,disk,300,5 minutes,After seeing the SR71 Blackbird I saw a saucer shaped craft hoovering silently.,2/18/2001,42.0177778,-95.355
9/23/1997 20:00,hyde park,vt,us,fireball,15,15 seconds,Glowing green ball skirting along grounds of house,6/6/2000,44.5938889,-72.6169444
9/23/1997 20:00,rhinebeck (south of),ny,us,triangle,30,30 seconds,2 sightings of apparently the same triangular object moving above tree level at a very slow rate of speed with only a dull hum,5/24/1999,41.9266667,-73.9130556
9/23/1997 22:30,brewster,ny,us,triangle,30,30sec,Triangle Shaped-Matte finished flying object &quot;floating&quot; across the sky&#9;,8/30/1999,41.3972222,-73.6175
9/23/1998 0:45,plymouth,wi,us,circle,5,4 or 5 seconds,Bluish-green ball of light moving from the east to the west.  Object had a tail.,9/26/1998,43.7486111,-87.9769444
9/23/1998 2:40,bellevue (north of),wa,us,fireball,2,seconds,While driving west on 520 toward 405 observed a very fast fireball dropping vertically to my right (north) and disappearing behind the,9/26/1998,47.6105556,-122.1994444
9/23/1998 4:00,los angeles,ca,us,chevron,45,45 seconds ish,large boomerang shaped craft that glowed an irridescent white light. approx. 4am ..... the 4th week of september........ moving at a st,11/1/1998,34.0522222,-118.2427778
9/23/1998 4:50,schenectady,ny,us,sphere,15,15 seconds,Bright green-white light flying soundlessly overhead,9/26/1998,42.8141667,-73.94
9/23/1998 9:30,bedford,va,us,disk,600,10min,silver disk approx size of moon with 2 black rings traveling east to west,9/26/1998,37.3341667,-79.5233333
9/23/1998 10:30,anson (just east of&#44 on hwy 180),tx,us,fireball,2,2 seconds,I saw a baseball sized fireball green with yellow and red sparks trailing it for about 2 seconds and then it disappeared.,9/26/1998,32.7563889,-99.8958333
9/23/1998 13:59,westborough,ma,us,sphere,90,1.5 minutes,Round Ball Diameter the Sun would appear near sunset perhaps a tad smaller. Silvery to almost translucent pulsating between visible,9/26/1998,42.2694444,-71.6166667
9/23/1998 18:35,portland,or,us,other,600,approx 10 min,Same night as green fireball seen from Eugene to Seattle and a report of sivlery UFO seen in Vancouver (heard on Art Bell) an unusual,9/26/1998,45.5236111,-122.675
9/23/1998 20:11,salem,or,us,sphere,60,1min,Object was perfect sphere with blue half circle trail size tip of my pinky,9/26/1998,44.9430556,-123.0338889
9/23/1998 20:55,hollywood,ca,us,fireball,8,6 - 8 seconds,Viewed a green &quot;fireball&quot; fall from the sky.,9/26/1998,34.0983333,-118.3258333
9/23/1998 21:00,austin,tx,us,disk,60,1 minute,I was standing in my driveway I looked up and saw a circular craft coming into view from a northwest direction.  The size was like som,9/26/1998,30.2669444,-97.7427778
9/23/1998 21:00,everett,wa,us,fireball,1,1 second,driving s. on I-5 by everett mall saw green fire ball moving e-w at about 500-1000 feet. small object w\tail moving very fast. expecte,11/20/2002,47.9791667,-122.2008333
9/23/1998 21:00,houston,tx,us,fireball,4,4 seconds,I was at the Texaco gasoline loading rack on the north side of Houston. I was loading my truck when i happened to look to the west and,9/26/1998,29.7630556,-95.3630556
9/23/1998 21:00,winston,or,us,light,2,2 seconds,Bright green fireball,9/26/1998,43.1225,-123.4113889
9/23/1998 21:00,winston,or,us,teardrop,2,2 seconds,Large green fireball like object,9/26/1998,43.1225,-123.4113889
9/23/1998 21:05,enumclaw,wa,us,other,5,3 - 5 sec.,I was going to work wednesday night going West on a back road. Igot a flash on my left side looking left or south Isaw a bright green,9/26/1998,47.2044444,-121.9902778
9/23/1998 21:10,bayview,wa,us,fireball,5,4-5 sec,movement from east to west travelling appx. 45 degree angle towards the ground,9/26/1998,47.2797222,-122.6044444
9/23/1998 21:10,bothell (south of),wa,us,light,5,3-5 seconds,Object entered atmosphere from above traveling east to west.,9/26/1998,47.7625,-122.2041667
9/23/1998 21:10,bothell,wa,us,fireball,5,5 seconds,Viewed a brightly green shooting-star like fireball. It started about in the southeast sky at a downward angle and traveled west before,9/26/1998,47.7625,-122.2041667
9/23/1998 21:10,poulsbo (north of),wa,us,fireball,2,2 seconds,Green fireball with yellow tail.,9/26/1998,47.7361111,-122.6452778
9/23/1998 21:10,scottsdale,az,us,fireball,1.2,1.5-2 seconds,Good day: This evening at approximately 9:00pm in Scottsdale Arizona I was driving eastbound on Sheer Blvd. at 110th street my attenti,9/26/1998,33.5091667,-111.8983333
9/23/1998 21:10,seattle,wa,us,fireball,8,5-8 seconds,While travelling south on highway 509 (south of 1st south bridge) a greenish fireball observed in SouthWest sky at about 10 o&#39clock hi,9/26/1998,47.6063889,-122.3308333
9/23/1998 21:10,surrey (canada),bc,ca,circle,5,3-5 sec.,I saw a bright green coloured fireball coming down fairly slow and dissappear in midair without a sound.,12/2/2000,49.13635335,-122.8213433
9/23/1998 21:10,tacoma (southwest of),wa,us,fireball,5,5 sec.,At 10 min. after 9pm  I was facing to the south during my lunch break when I saw a fireball with a green tail traveling east to west at,9/26/1998,47.2530556,-122.4430556
9/23/1998 21:10,vancouver,wa,us,fireball,5,5 seconds,A 5 second slow 60 degree arc of light; slower &amp; brighter greenish glow toward end of arc traveling east to west.,9/26/1998,45.6388889,-122.6602778
9/23/1998 21:10,victoria (canada),bc,ca,fireball,5,5 seconds,A bright green fireball witnessed by my son and I at around 9:10pm local time,12/2/2000,46.216667,-63.483333
9/23/1998 21:11,everett,wa,us,fireball,2,2 seconds,Bright Green blazing ball passing from Northeast to Southwest burning out before the horizon.,11/1/1998,47.9791667,-122.2008333
9/23/1998 21:15,kent,wa,us,oval,2,2 seconds,Bright fluorescent blue-green object flying very fast East to West in Southern sky. No noise. No tail but very phosphorescent. Calle,9/26/1998,47.3811111,-122.2336111
9/23/1998 21:15,poway,ca,us,fireball,10,10 seconds,This is the second sighting in 3 weeks.  first sighting 3 weeks ago was a large black object low in sky  trailing a blue green red tail,9/26/1998,32.9627778,-117.035
9/23/1998 21:20,renton,wa,us,fireball,4,4 sec,Green Fireball,9/26/1998,47.4830556,-122.2158333
9/23/1998 21:35,browns valley (oregon house),ca,us,sphere,120,2 minutes,Signted object in western sky. It was moving vertical from 20 degrees above the horizon to the horizon. The color was orange and green,9/26/1998,39.2422222,-121.4080556
9/23/1998 21:45,houston,tx,us,fireball,3,2-3 sec.,I saw a fireball fall from the sky.,9/26/1998,29.7630556,-95.3630556
9/23/1998 22:45,castaic,ca,us,cigar,7200,2 hours,It looked like a bright starbut it pulsated and gave off different shades of green and blueit also seemed to move back and forth,9/26/1998,34.4888889,-118.6219444
9/23/1998 22:49,puyallup,wa,us,other,2,2 seconds,Streak of green light with small head and long tail like meteror,9/26/1998,47.1855556,-122.2916667
9/23/1998 22:50,bellevue,wa,us,fireball,3,3 seconds,White/green fireball falling slowly in vicinity of 405/520 interchange.,11/1/1998,47.6105556,-122.1994444
9/23/1998 23:10,mukilteo,wa,us,light,2,2 sec,Additional sighting of &quot;Greenish&quot; ball of light.,9/26/1998,47.9447222,-122.3033333
9/23/1998 23:20,rochester,ny,us,sphere,3,3 secs,I observed a very bright sphere travelling from 60 deg. to 20 deg. East of Rochester NY. It was a bright white sphere moving very fas,9/26/1998,43.1547222,-77.6158333
9/23/1999 14:00,millsboro,de,us,egg,2700,45minutes,Followed vehicle and occupants from Home to destination approximately 30 to 40minutes away. Stopped when vehicle stopped and appeared t,10/2/1999,38.5913889,-75.2916667
9/23/1999 17:30,sunderland (uk/england),,gb,flash,10,10 seconds,there was a flash in the eastern sky then an object flashed over head from east to west leaving a trail behind it,2/16/2000,54.911944,-1.383333
9/23/1999 21:50,pointe-claire (canada),pq,ca,circle,120,2 min,a light from a sky touched down about 200 feet away from me. It was a shinnig circle of light that hovered left to right then lifted ba,12/2/2000,45.433333,-73.75
9/23/1999 22:00,whitefish,mt,us,circle,600,10 min,Circular Craft Flashing a Red Beam,8/28/2003,48.4111111,-114.3366667
9/24/1994 19:05,burlington (canada),on,ca,triangle,300,5 minutes,i made a composite and closeup painting with a map to provide visual details of this remarkable event.,12/9/2003,43.316667,-79.8
9/24/1994 20:00,orcas island,wa,,light,37800,1-1/2 hrs,Bright blue flashes in the sky and zigzagging light - 1994,11/26/2003,48.633082,-122.928982
9/24/1995 20:00,kissimmee,fl,us,disk,600,10 min,green glowing disk with lizard like creatures.,1/19/2005,28.2916667,-81.4077778
9/24/1995 20:25,boise,id,us,,1200,20 min.,Woman calls to report seeing large triangular-shaped black mass hovering moving slowly.  Son sees same thing from diff. loc..,11/2/1999,43.6136111,-116.2025
9/24/1995 20:45,scappoose,or,us,,180,3 min.,Three young people witness a triangular-shaped craft hovering nearby.  Craft had 2 white lights 1 red.  Maneuvered slowly.,11/2/1999,45.7544444,-122.8763889
9/24/1996 17:00,canada,,,disk,1,less than 1 sec,Edges of disc are glowing top and bottom of object have streamlined domes very aerodynamically shaped object moving horizontally le,8/12/2008,56.130366,-106.346771
9/24/1997 14:30,muskegon,mi,us,disk,2,several seconds,Saw from a car. Metallic saucer about 1 mile away.,4/15/2000,43.2341667,-86.2483333
9/24/1997 20:47,huffman,tx,us,teardrop,10,5-10 sec.s,Large object seen running N. of FM 1960 bearing W.  It was about 1000 through 4000&#39 feet in altitude.  Looked to be between 5-8mi awa,1/28/1999,30.0269444,-95.0855556
9/24/1998 0:15,sheridan (10 miles south of&#44 at the sheridan pipeline),wy,us,other,900,10-15 minutes,It looked like a star at first but since when do stars move in an octagon motion i went inside to get my bill of lading and came back o,2/24/2001,44.7972222,-106.9555556
9/24/1998 1:30,bowling green,oh,us,flash,5,5 seconds,We saw a bright oval shaped flash of white light that traveled across the sky near the horizon.,9/26/1998,41.3747222,-83.6513889
9/24/1998 1:30,harrisburg (south of&#44 on i-83 between exits 11 &amp; 10),pa,us,fireball,6,5-6 secs,In the western sky a fireball the size of a baseball fell. First it was white then red and then green,11/1/1998,40.2736111,-76.8847222
9/24/1998 21:15,vancouver (canada),bc,ca,circle,5,5 seconds,Ball of light low in sky descending slowly at steep angle from East to West,12/2/2000,49.25,-123.133333
9/24/1998 22:00,huntington beach,ca,us,fireball,2,1-2 sec.,saw a larger brighter greener rounder and slower than normal &quot;falling star&quot; toward the SW while driving to my girlfriend&#39s house. ,11/1/1998,33.6602778,-117.9983333
9/24/1998 22:15,modesto (north of),ca,us,light,1,1 second,I was driving northbound on Hwy 99 to the NW I saw what appeared to be a GREEN shooting star &quot;drop&quot; from the sky in a NW direction (fr,9/26/1998,37.6391667,-120.9958333
9/24/1998 22:30,new york city,ny,us,fireball,420,5-7 min,A red glowing object hovering above the East River. It then dropped into the river and its glow could still be seen after the object,9/26/1998,40.7141667,-74.0063889
9/24/1998 22:35,north pole,ak,us,sphere,600,10 minutes,Two Orange sphere appeared low on horizon just to left of North Star.  One was hidden during filming I believe by trees.  They hovered,9/26/1998,64.7511111,-147.3494444
9/24/1998 23:59,wyola,mt,us,disk,600,half an hour, I looked forward and noticed in the upper right hand corner of the wind shield a dark well defined disk shaped object.,11/1/1998,45.1294444,-107.3925
9/24/1999 7:00,chico,ca,us,other,300,3-5 min,small silver object low flying in very strait line emitting what looked to be a thick bright billowy contrail the shape and length of,10/2/1999,39.7286111,-121.8363889
9/24/1999 18:00,philadelphia,pa,us,fireball,600,10 mins,Three round orange reddish balls hovering moving but not advancing forward.  After 5 mins one moved slowly off the the left.,10/19/1999,39.9522222,-75.1641667
9/24/1999 19:30,new york/san francisco (flight between),ny,,light,7200,2 hours approx,On flight from New York to San Francisco saw series of varying lights buzzing the plane for most of the journey.,7/23/2000,40.705631,-73.978003
9/24/1999 19:30,troy,mi,us,triangle,180,2-3 minutes,Very very large triangular object outlined with lights appearing from the west stopping briefly then disappearing in the east at a ve,10/2/1999,42.6055556,-83.15
9/24/1999 20:30,euless,tx,us,unknown,60,1 minute,Observed unknown objec exhibit instantanious accelleration and decelleration in airspace near DFW airport,10/19/1999,32.8369444,-97.0816667
9/24/1999 22:00,beaconsfield (uk/england),,gb,triangle,60,1min,3 disks of dim light connected to triangular shape in night sky,10/31/2003,51.6,-0.633333
9/24/1999 22:00,lower lake,ca,us,triangle,3600,1 hour,At 10:00pm our dogs and the neiborhood dogs started to bark.  I went outside to check why they were barking.  I looked around and saw i,10/2/1999,38.9105556,-122.6091667
9/25/1987 18:00,alvarado,tx,us,light,600,10 min,Hey it&#39s Following Us&#33,6/18/2004,32.4063889,-97.2113889
9/25/1988 14:00,polpero&#44 cornwall (uk/england),,,circle,6,6secopnds,At approximately 14.00 hrs whilst playing a game of table tennis outside i looked almost directly into the clear sky above me. As some,5/14/2002,50.331614,-4.51699
9/25/1991 18:00,clemson,sc,us,triangle,120,2 minutes,Traingular craft with a circle in it&#39s center.  circular lights in the circle that rotated.,6/12/2008,34.6833333,-82.8375
9/25/1992 19:00,chino,ca,us,disk,900,15 minutes,We saw what we thought was an eclipsed moon at first. Saucer craft remained motionless in the sky.,10/30/2006,34.0122222,-117.6880556
9/25/1992 21:30,golden valley,mn,us,flash,9000,2.5 hours,A flashing bright white light hovered over my neighborhood for over 2 hours.,4/1/2000,45.0097222,-93.3488889
9/25/1995 0:00,hernando,fl,us,triangle,120,2 minutes,well i was over a friends house i was 15 years old. i have a telescope and we were looking at the moon it was a clear night and fule mo,3/11/2006,28.8997222,-82.3747222
9/25/1995 6:01,salt lake city,ut,us,,8,8 sec.,FAA controller reports seeing bright red/orange obj. streaking E to W in S sky 20 deg. above horizon.  Left straightglowing trail.,11/2/1999,40.7608333,-111.8902778
9/25/1995 21:18,flushing,mi,us,,120,2 min.,Man hears dog barking goes outside sees a bright &quot;falling star.&quot;  Looked like &quot;a spider dropping on a string.&quot; (See 26SE95.),11/2/1999,43.0630556,-83.8511111
9/25/1995 22:30,seattle,wa,us,triangle,120,1-2 min.,Cloudless night clear: craft silent six round pale orange lights on underside of craft; travelled south to north not fast.I saw it,1/28/1999,47.6063889,-122.3308333
9/25/1996 22:00,oxford (uk/england),,gb,unknown,600,10 minutes,Scanned by something,10/12/2001,51.75,-1.25
9/25/1997 2:00,toronto (canada),on,ca,light,900,15min,bright round object zig zaging back and forth up and down over lake ontario canada side.,1/11/2002,43.666667,-79.416667
9/25/1997 22:00,clearfield,ut,us,triangle,90,60-90 seconds,We observed a low flying craft (aprox.100yards up ) hovering over head and moving in a westerly direction. The movement was slow.,1/28/1999,41.1108333,-112.0252778
9/25/1997 23:00,toronto (canada),on,ca,light,900,10-15 min,reddish orange lights popping in and out of sky randomly all in different spots,2/12/2004,43.666667,-79.416667
9/25/1998 0:40,milwaukee (80 miles nw of&#44 6000ft msl),wi,us,oval,20,20 sec.,I&#39m a Cargo Pilot who flies a nightly run between MKE and EAU WI.  At 0040 central time. My co-pilot and I witnessed a very intense li,8/5/2001,43.0388889,-87.9063889
9/25/1998 5:41,memphis,tn,us,flash,180,3 min,Approx. it was 5:41 in the morning and I was driving down this road called farm road and all of a sudden I see this flash and it went,9/26/1998,35.1494444,-90.0488889
9/25/1998 12:15,fire island pines (off great south bay),ny,us,cylinder,600,10min,While Kayaking in the Bay I noticed a large black Cylinder rolling/floating in the sky I pointed it out to a man on shore and a passi,11/1/1998,40.6652778,-73.0686111
9/25/1998 20:00,acampo,ca,us,teardrop,3,2-3 sec,An orange colored teardrop shaped object trailed by white sparks   appeared in the Eastern sky at about 130 degrees from the horizon.,11/19/1998,38.1747222,-121.2775
9/25/1998 21:25,monroe,wa,us,fireball,3,3 seconds,Bright green ball of light about size of moon apeared at 60 degrees ended at 20 degrees,11/1/1998,47.8555556,-121.9697222
9/25/1998 21:25,silverdale (near seattle) across from nsb bangor (trident su,wa,,fireball,3,<3 seconds,One (1) Large green fireball.,9/26/1998,47.751074,-120.740139
